date,volumeUSD,feesUSD,tvlUSD
2023-03-17,8446081.916804506,25338.245750413516,56683265.28070336
2023-03-18,5872102.535967145,17616.307607901435,56587729.36869791
2023-03-19,6081774.246420316,18245.322739260948,58384910.42438838
2023-03-20,6839575.071643628,20518.725214930884,58098676.87249069
2023-03-21,4190743.55792697,12572.23067378091,58562769.81072675
2023-03-22,7231202.67149442,21693.60801448326,56797618.186942704
2023-03-23,4554450.995260801,13663.352985782403,57894195.60619179
2023-03-24,4941354.939334925,14824.064818004776,56882742.90866743
2023-03-25,1524495.6286252257,4573.486885875677,57079689.1404551
2023-03-26,1765277.9160950491,5295.8337482851475,57632351.63294911
2023-03-27,3309653.028008367,9928.9590840251,56741999.623638585
2023-03-28,2664283.289639771,7992.849868919313,56951686.90824204
2023-03-29,2552686.247145217,7658.058741435651,58187829.21512274
2023-03-30,3357012.5373170064,10071.037611951018,57936652.36585488
2023-03-31,2895126.465656122,8685.379396968367,58690296.971756876
2023-04-01,2162461.4860414597,6487.384458124379,82461150.47595888
2023-04-02,1384528.9885981134,4153.58696579434,58366992.94591674
2023-04-03,4207984.321953802,12623.952965861408,58400007.03688437
2023-04-04,3056871.7025054586,9170.615107516376,58640320.062502295
2023-04-05,3156148.256898344,9468.444770695032,58977147.19815889
2023-04-06,1791121.8311412095,5373.365493423628,58702528.876725845
2023-04-07,346812.9447816621,1040.4388343449862,58883926.383478716
2023-04-08,532336.0110689702,1597.0080332069106,58821820.380841054
2023-04-09,931361.164764942,2794.083494294826,59383574.45203576
2023-04-10,2006293.790637615,6018.881371912845,60618824.11992383
2023-04-11,3532008.3677023984,10596.025103107195,59885050.20204814
2023-04-12,1915103.493453537,5745.310480360611,59703978.79265607
2023-04-13,1529684.5915685876,4589.053774705762,60170219.95539045
2023-04-14,5582413.768982422,16747.241306947264,81608971.4397531
2023-04-15,2177468.474494889,6532.405423484667,80776927.63587214
2023-04-16,1447576.7894464962,4342.730368339488,60493336.38755352
2023-04-17,1858568.6511759008,5575.705953527702,59913826.283504754
2023-04-18,3327252.20213615,9981.75660640845,69028904.67993231
2023-04-19,6630429.729013539,19891.289187040617,67152813.87863542
2023-04-20,4582621.930634445,13747.865791903336,66834615.11921352
2023-04-21,11074021.448010055,33222.064344030165,74347982.89012961
2023-04-22,2980403.1705143075,8941.209511542922,75151567.06592762
2023-04-23,2735374.2039913046,8206.122611973915,75966300.999644
2023-04-24,7337978.560885504,22013.935682656513,85767855.91772884
2023-04-25,7474915.931066066,22424.7477931982,87528140.9525475
2023-04-26,30642740.882733542,91928.22264820064,87813951.39030679
2023-04-27,26430251.013898585,79290.75304169575,89924140.53407855
2023-04-28,5874644.124249287,17623.932372747862,90171958.86656237
2023-04-29,2027691.0776659932,6083.07323299798,89887159.46388368
2023-04-30,6111020.744758879,18333.062234276636,89954845.32078648
2023-05-01,10807046.71520937,32421.140145628113,87962731.14167821
2023-05-02,8058712.289383612,24176.136868150832,87874799.27511251
2023-05-03,14002479.03324602,42007.43709973806,88063335.37959881
2023-05-04,6430171.319689931,19290.513959069795,87273606.75528815
2023-05-05,13459497.797959806,40378.49339387942,88765281.1582155
2023-05-06,8997122.736596018,26991.368209788056,87209425.88291262
2023-05-07,5379293.947915262,16137.881843745785,86585612.44754283
2023-05-08,11452172.532233594,34356.51759670078,85315828.15804729
2023-05-09,3340266.835317712,10020.800505953135,85341037.12816776
2023-05-10,12563227.72688317,37689.68318064951,66581899.32604407
2023-05-11,6862342.823995828,20587.028471987483,75815504.48385908
2023-05-12,12875979.061193358,38627.93718358008,76119027.14685
2023-05-13,2149593.923126661,6448.781769379983,76311287.0400693
2023-05-14,1388804.8712575473,4166.414613772642,67237756.42032115
2023-05-15,2711773.4473722423,8135.320342116727,67950779.40137292
2023-05-16,1366508.5671994265,4099.52570159828,67633139.34329732
2023-05-17,2156516.2926904163,6469.548878071249,68169998.57385318
2023-05-18,3245660.816948201,9736.982450844604,67815634.27003689
2023-05-19,1168681.5769690278,3506.044730907083,67727478.26839809
2023-05-20,408125.1103405343,1224.3753310216027,68059390.33235447
2023-05-21,941284.8131641482,2823.8544394924447,67844116.57291067
2023-05-22,1773994.8143121542,5321.984442936462,77905534.3530947
2023-05-23,2151047.5409651427,6453.142622895429,78340052.83503576
2023-05-24,3070869.9889494986,9212.609966848495,76773706.6714034
2023-05-25,2400269.084161097,7200.807252483292,76996178.0483605
2023-05-26,2792372.0870997226,8377.116261299167,77452435.74651052
2023-05-27,534258.777509304,1602.776332527912,77356185.35990568
2023-05-28,5367070.311080081,16101.210933240243,79766846.73150986
2023-05-29,3399718.4070565337,10199.155221169602,79197493.35462151
2023-05-30,1885511.5373883063,5656.534612164919,78974384.5274072
2023-05-31,3395666.565183586,10186.999695550758,77873770.56110908
2023-06-01,3428692.3384826733,10286.07701544802,77501171.77134587
2023-06-02,3257877.283214043,9773.631849642128,78059617.17332095
2023-06-03,795503.4792770159,2386.5104378310475,77714082.95471744
2023-06-04,1612333.7789978357,4837.001336993507,77866364.73028053
2023-06-05,5650194.529961609,16950.583589884827,75715868.96283534
2023-06-06,7034817.669783835,21104.453009351506,79172885.24479795
2023-06-07,8940261.088965153,26820.783266895458,77594629.67354314
2023-06-08,4099848.300012389,12299.544900037168,77377187.10048772
2023-06-09,2498722.153715244,7496.166461145732,77325223.4538285
2023-06-10,4746054.184727712,14238.162554183134,75693943.51442319
2023-06-11,1439730.3345208927,4319.191003562678,75523919.90814929
2023-06-12,1651086.7637073286,4953.260291121986,75621646.17833413
2023-06-13,3249698.879998373,9749.09663999512,75680500.80287011
2023-06-14,4216154.55100762,12648.46365302286,74440818.0114638
2023-06-15,2726682.174099853,8180.046522299558,75839001.31927668
2023-06-16,3254321.396109558,9762.964188328675,78160350.97762007
2023-06-17,3071026.8737436556,9213.080621230967,78054027.70256294
2023-06-18,1822041.3399880931,5466.12401996428,77857801.39747116
2023-06-19,6064481.069698744,18193.443209096233,78637506.16934547
2023-06-20,10406852.758447666,31220.558275342995,76488045.94307895
2023-06-21,18459648.66767327,55378.94600301981,78034410.76469538
2023-06-22,8210902.44170629,24632.707325118867,76879062.67221934
2023-06-23,10656354.530959168,31969.06359287751,77048717.86151232
2023-06-24,3815942.077210335,11447.826231631005,77684416.40380937
2023-06-25,2698269.462710603,8094.80838813181,71959865.04645142
2023-06-26,5527438.288418233,16582.314865254702,72356800.30102491
2023-06-27,3320922.576427342,9962.767729282024,71990427.3472963
2023-06-28,3401829.4062637957,10205.488218791388,71368575.88326928
2023-06-29,2799260.3576732045,8397.781073019614,71574994.96446869
2023-06-30,11406659.729284637,34219.97918785391,71822066.77292803
2023-07-01,614991.9706387834,1844.9759119163502,96389265.32842946
2023-07-02,2118766.8307934306,6356.300492380292,72109353.63356404
2023-07-03,2624676.5946671786,7874.0297840015355,72615659.39813086
2023-07-04,1752608.9466230408,5257.8268398691225,72425981.64181897
2023-07-05,1819263.3040018352,5457.789912005505,71826876.24096711
2023-07-06,7313365.986343064,21940.097959029194,71334905.98947157
2023-07-07,3723920.80094135,11171.76240282405,71690337.37311076
2023-07-08,1006580.3619252121,3019.7410857756363,72535851.92379418
2023-07-09,834490.2930395422,2503.4708791186263,71685231.97967316
2023-07-10,4260151.622773416,12780.454868320248,71950502.42636327
2023-07-11,2460844.0004409836,7382.53200132295,72504869.36267942
2023-07-12,2847130.3210033076,8541.390963009922,72165652.23987408
2023-07-13,5956184.580146324,17868.553740438972,73323890.61215356
2023-07-14,5707876.122111599,17123.628366334797,72939193.65482463
2023-07-15,628337.5055290915,1885.0125165872744,73113411.56736107
2023-07-16,1435749.8517719372,4307.249555315811,73080517.51700951
2023-07-17,3660170.3131357315,10980.510939407195,73103290.1059609
2023-07-18,2466935.6832953915,7400.807049886174,71668729.50900796
2023-07-19,2320446.3532738634,6961.339059821591,71567908.74930482
2023-07-20,3096737.3417566116,9290.212025269835,71505888.00249907
2023-07-21,1288739.445078982,3866.2183352369457,71549433.1562538
2023-07-22,1209100.6234482406,3627.301870344722,71255737.4200201
2023-07-23,2830406.648114975,8491.219944344924,72191297.78175324
2023-07-24,4115890.1761951786,12347.670528585535,71032857.51112211
2023-07-25,557179.5912001146,1671.5387736003436,71239654.58723381
2023-07-26,3232888.77579719,9698.66632739157,71323513.75964843
