date,volumeUSD,feesUSD,tvlUSD
2023-11-15,36302.19948961651,18.151099744808256,12608.201253886067
2023-11-16,37199.863256259734,18.599931628129866,18423.482914096556
2023-11-17,19699.331976261048,9.849665988130523,19305.020857554835
2023-11-18,43864.88237273139,21.932441186365693,38884.42015920363
2023-11-19,70503.33397721818,35.25166698860909,26445.52629874433
2023-11-20,313887.2088978612,156.94360444893059,38626.08324412498
2023-11-21,339214.08399164723,169.6070419958236,57127.788336
2023-11-22,1101036.9237310877,550.5184618655438,433461.971916
2023-11-23,2264149.686467732,1132.074843233866,398383.29629
2023-11-24,2922497.161514805,1461.2485807574026,438631.6930623922
2023-11-25,889771.2797234753,444.8856398617377,377591.42633311497
2023-11-26,2018699.210992208,1009.349605496104,421343.596168
2023-11-27,1109877.0785484214,554.9385392742107,115497.011172
2023-11-28,1733276.1553961926,866.6380776980963,405472.107556
2023-11-29,1813074.2954748773,906.5371477374387,222521.299362
2023-11-30,1460180.3034992171,730.0901517496086,314604.169434
2023-12-01,2225916.292328516,1112.9581461642579,356377.5887209587
2023-12-02,792718.3586127248,396.3591793063624,33124.82731489256
2023-12-03,74914.34352170963,37.45717176085481,32814.84793894772
2023-12-04,111425.67168701378,55.71283584350689,28397.99927995919
2023-12-05,546089.9531493518,273.0449765746759,26048.587808497123
2023-12-06,1257946.1971473594,628.9730985736796,213428.80001231766
2023-12-07,699592.9565075861,349.79647825379305,48666.3791403464
2023-12-08,380058.2741210978,190.02913706054892,54463.417587278396
2023-12-09,278175.7904662337,139.08789523311683,65348.01513027772
2023-12-10,178184.36506815592,89.09218253407796,75167.07582306003
2023-12-11,2064299.0798288833,1032.1495399144417,292874.3970992233
2023-12-12,2139154.436221713,1069.5772181108566,352669.04417350556
2023-12-13,2068924.2815012494,1034.4621407506247,171453.0977131199
2023-12-14,1485191.2030489778,742.5956015244889,95671.95638562125
2023-12-15,1865234.7184244902,932.6173592122451,317392.59609539405
2023-12-16,1384906.503178706,692.4532515893529,334248.04084798804
2023-12-17,1924202.9983903181,962.101499195159,449639.91365589714
2023-12-18,1884557.1079397749,942.2785539698875,323366.53349135985
2023-12-19,1470655.0365670521,735.3275182835262,430922.86594147334
2023-12-20,1657769.6480753405,828.8848240376702,343146.78914952837
2023-12-21,1547203.9080913437,773.6019540456718,230693.39250723773
2023-12-22,961558.1529477799,480.7790764738899,53819.90874562215
2023-12-23,266921.7984597944,133.4608992298972,61938.072470429644
2023-12-24,284382.2791137827,142.19113955689133,96963.35917631412
2023-12-25,235064.33663372346,117.53216831686173,95388.34961411452
2023-12-26,402156.96121337556,201.07848060668778,94425.909628
2023-12-27,480643.5952878365,240.32179764391827,33644.71785245008
2023-12-28,524402.8623824848,262.20143119124236,85340.59936463267
2023-12-29,642977.98763125,321.48899381562507,123597.2383392077
2023-12-30,309077.86804148497,154.5389340207425,127828.75482857168
2023-12-31,304224.5478585517,152.11227392927586,105257.89138010044
2024-01-01,250720.0001155873,125.36000005779364,70432.84598607209
2024-01-02,454239.417603622,227.11970880181102,86418.28528667003
2024-01-03,794674.1547404062,397.3370773702031,102343.194308
2024-01-04,515993.181820965,257.9965909104825,147470.935608
2024-01-05,558021.1677507554,279.0105838753777,143890.280312
2024-01-06,245128.7688829718,122.56438444148591,111904.46673
2024-01-07,251898.94932452982,125.9494746622649,98873.933936
2024-01-08,620706.1174063407,310.35305870317035,84138.96258873449
2024-01-09,985519.1082509266,492.7595541254633,75404.5879549697
2024-01-10,810712.55420103,405.35627710051506,25953.5878421015
2024-01-11,434944.57188034913,217.47228594017457,66754.53459294094
2024-01-12,659890.1643487562,329.94508217437806,113599.45900129974
2024-01-13,299692.382644392,149.846191322196,78903.36670178239
2024-01-14,157376.2229139333,78.68811145696665,103344.9231542541
2024-01-15,182950.40176577418,91.4752008828871,94836.9838351709
2024-01-16,196357.36551396662,98.17868275698332,75327.21495484085
2024-01-17,312465.2920439916,156.2326460219958,102209.47156381299
2024-01-18,254429.32388383392,127.21466194191696,124118.62101561266
2024-01-19,237794.5053855222,118.8972526927611,252325.35307498075
2024-01-20,422398.87608879415,211.19943804439706,220236.374384
2024-01-21,335442.4923958653,167.72124619793266,195842.737052
2024-01-22,538798.993590445,269.39949679522255,83200.856286
2024-01-23,423066.2047247436,211.5331023623718,91690.816328
2024-01-24,704771.5171414413,352.38575857072067,88656.692008
2024-01-25,647593.4748447479,323.79673742237395,111555.791008
2024-01-26,255063.60499783762,127.53180249891882,48061.870328
2024-01-27,52275.4197639604,26.1377098819802,41268.302642
2024-01-28,103312.34278278278,51.65617139139139,40148.672614
2024-01-29,143845.88789348994,71.92294394674497,57225.73901
2024-01-30,128493.37761170852,64.24668880585426,66010.432318
2024-01-31,229117.04981727875,114.55852490863938,52080.614574
2024-02-01,183528.5181148116,91.7642590574058,63068.502116
2024-02-02,131069.46987607132,65.53473493803565,64785.524044
2024-02-03,176622.8972385327,88.31144861926634,60766.837008
2024-02-04,388373.6341722319,194.18681708611595,60366.9279
2024-02-05,419767.41151391016,209.8837057569551,64957.42049
2024-02-06,386277.7949587493,193.13889747937466,108982.798464
2024-02-07,497869.7406363221,248.93487031816107,98632.84407883597
2024-02-08,381272.1001877504,190.6360500938752,96594.35082260065
2024-02-09,397240.8463355139,198.62042316775697,78358.83058951948
2024-02-10,285753.4640738119,142.87673203690596,68387.85187445286
2024-02-11,235127.8211769728,117.5639105884864,76728.4473721182
2024-02-12,457762.75033899955,228.8813751694998,30989.6903645979
2024-02-13,427524.37255621166,213.76218627810582,41284.87852780807
2024-02-14,313148.4146453689,156.57420732268443,43515.69588423289
2024-02-15,598348.1515779791,299.17407578898957,57954.99913841489
2024-02-16,389393.6779482068,194.6968389741034,51188.3028999882
2024-02-17,356173.25447025563,178.0866272351278,42126.66754373755
2024-02-18,335977.8337924786,167.98891689623932,45955.70664627666
2024-02-19,661441.0769113128,330.72053845565637,41085.11069551164
2024-02-20,468019.6491212512,234.00982456062562,29587.86505306133
2024-02-21,676334.6897296585,338.16734486482926,35712.87519767351
2024-02-22,473897.32778476237,236.9486638923812,56544.33910034248
2024-02-23,429713.6289453378,214.8568144726689,64953.04629498334
2024-02-24,369901.7411841122,184.9508705920561,67026.16970334336
2024-02-25,580424.7626480806,290.2123813240403,86526.62403868789
2024-02-26,736499.0265291006,368.2495132645503,69134.01466900969
2024-02-27,1111481.8583679227,555.7409291839614,104012.90377936042
2024-02-28,1717100.4090398573,858.5502045199287,44720.87202008471
2024-02-29,1814833.6448796224,907.4168224398112,81693.07206038517
2024-03-01,1425352.1984293524,712.6760992146762,117379.21983396713
2024-03-02,1121224.59490745,560.612297453725,189354.04256334165
2024-03-03,1162626.5434306469,581.3132717153235,176797.75386747476
2024-03-04,1446476.934582731,723.2384672913655,113884.07217767734
2024-03-05,1935672.807199024,967.8364035995119,165241.07340792113
2024-03-06,1719523.677853996,859.7618389269979,119407.68861147149
2024-03-07,1774806.7923836226,887.4033961918113,129212.93094824438
2024-03-08,1695652.4184358912,847.8262092179457,135958.5940163274
2024-03-09,1597052.190608102,798.526095304051,142730.48535160886
2024-03-10,2555474.5152448392,1277.7372576224195,182258.92500767155
2024-03-11,1994857.0453653103,997.4285226826551,111080.47357083224
2024-03-12,2777448.5213780585,1388.7242606890293,392547.908778
2024-03-13,1928523.7203715895,964.2618601857948,318944.32669257815
2024-03-14,3553665.448833707,1776.8327244168534,287017.494962
2024-03-15,3501491.8709645835,1750.7459354822918,261437.273944
2024-03-16,3330052.762882498,1665.026381441249,202911.39149
2024-03-17,3293957.6060720645,1646.978803036032,303130.816228
2024-03-18,5147732.2174705565,2573.8661087352784,353032.262
2024-03-19,10883997.198741898,5441.998599370949,369703.364802
2024-03-20,18238468.803046986,9119.234401523494,853400.917986
2024-03-21,15672449.109647393,7836.224554823697,1182472.45904525
2024-03-22,18174566.48868741,9087.283244343706,1273405.7023313113
2024-03-23,11532481.331074864,5766.240665537432,1443764.9807225275
2024-03-24,14783346.514329083,7391.673257164542,1572002.0392706243
2024-03-25,24276368.500937857,12138.184250468928,1899060.777687238
2024-03-26,32793823.041075412,16396.911520537706,2571074.331223024
2024-03-27,38994436.39547363,19497.218197736813,2654126.3896565116
2024-03-28,34315677.33370985,17157.838666854925,3083345.0935827154
2024-03-29,37037741.07466001,18518.870537330004,3422875.1133280364
2024-03-30,57008485.73758907,28504.242868794536,3826316.566210954
2024-03-31,64352688.436721854,32176.344218360926,4733412.151138291
2024-04-01,69024107.03036687,34512.053515183434,5298047.201832647
2024-04-02,76396735.76397382,38198.36788198691,4393074.2724730065
2024-04-03,62005967.12299492,31002.98356149746,5177286.735267425
2024-04-04,58765027.5716254,29382.5137858127,5504041.443793778
2024-04-05,66251867.27626915,33125.93363813458,5576356.394729659
2024-04-06,37502058.28328737,18751.02914164368,5671222.8649174785
2024-04-07,51786228.56435208,25893.11428217604,6588614.7325575
2024-04-08,75997021.84127907,37998.510920639535,7356738.829210802
2024-04-09,91555760.04324695,45777.88002162348,6806725.384060484
2024-04-10,91752341.11300099,45876.170556500496,7771933.985996752
2024-04-11,81122529.43002263,40561.26471501131,8774600.966776991
2024-04-12,121425886.46366641,60712.943231833204,7164291.790822337
2024-04-13,160904717.48563862,80452.35874281931,5660054.592702092
2024-04-14,104887847.36735798,52443.92368367899,5751360.8375705
2024-04-15,92118784.64460735,46059.392322303676,6337220.871708993
2024-04-16,113434750.86389123,56717.37543194561,6870963.578215387
2024-04-17,91148823.04642631,45574.41152321316,7664449.346825331
2024-04-18,93289881.18390241,46644.94059195121,7894754.831116827
2024-04-19,122773683.37148029,61386.841685740146,8519732.418891849
2024-04-20,56105104.06842728,28052.55203421364,8394288.714992892
2024-04-21,61247851.032390736,30623.92551619537,8538640.41698138
2024-04-22,64593494.291285165,32296.74714564258,9099596.011692537
2024-04-23,55755990.15126126,27877.99507563063,9217585.503356747
2024-04-24,74270583.90910937,37135.29195455468,8671643.102901544
2024-04-25,112193885.24568714,56096.94262284357,9806703.71214191
2024-04-26,85401919.3907513,42700.959695375655,10698018.068589877
2024-04-27,83057552.24685974,41528.776123429874,11009742.767832326
2024-04-28,68536751.92255867,34268.37596127934,10783170.11493293
2024-04-29,82442868.2292059,41221.434114602955,10916830.952453157
2024-04-30,142942063.77867153,71471.03188933578,10746502.444777029
2024-05-01,143790305.34158325,71895.15267079162,11084416.91317363
2024-05-02,98045679.52360865,49022.83976180433,11358223.868283514
2024-05-03,92767620.70822869,46383.81035411434,12138766.841782546
2024-05-04,61246212.53590319,30623.106267951596,12823031.489119736
2024-05-05,66599958.64504088,33299.97932252044,13045659.68492093
2024-05-06,92731819.53644364,46365.90976822181,13227777.122638712
2024-05-07,101735785.30786176,50867.89265393088,12558509.315113613
2024-05-08,97829731.99662173,48914.86599831087,13321673.387906792
2024-05-09,70868778.4984154,35434.3892492077,13754636.819237012
2024-05-10,71572264.280453,35786.1321402265,12587744.458089689
2024-05-11,39559725.85875108,19779.86292937554,13053496.202936571
2024-05-12,34053761.23058475,17026.880615292375,13165721.293738743
2024-05-13,82171083.24874185,41085.541624370926,13302214.635443209
2024-05-14,70176979.0360268,35088.489518013404,12708995.139564095
2024-05-15,73562309.30301051,36781.154651505254,13822754.152206434
2024-05-16,55804638.51811544,27902.31925905772,13590156.42401222
2024-05-17,65507107.092512235,32753.553546256117,13378685.134491473
2024-05-18,33789700.28427118,16894.85014213559,13408318.586603511
2024-05-19,37567906.368712336,18783.95318435617,13302193.604409734
2024-05-20,136086096.9981051,68043.04849905256,12248684.386558952
2024-05-21,123346577.60960177,61673.28880480088,13203566.164770124
2024-05-22,104972730.5323461,52486.36526617305,12588828.952579483
2024-05-23,199113131.02643016,99556.56551321509,13627444.505771533
2024-05-24,87530151.45356585,43765.075726782925,14178102.487696575
2024-05-25,31699287.8440235,15849.64392201175,14264027.046836892
2024-05-26,50693654.128825255,25346.827064412628,14741370.788647735
2024-05-27,64211554.83277477,32105.777416387387,13964519.188428313
2024-05-28,70897558.17005458,35448.779085027294,14419214.82433898
2024-05-29,68165910.59523156,34082.95529761578,14061401.54602134
2024-05-30,68495214.73006815,34247.60736503408,14614647.807366652
2024-05-31,59370388.982170455,29685.19449108523,15050227.816470865
2024-06-01,21187336.169685226,10593.668084842611,14944212.507886736
2024-06-02,32434245.033309057,16217.12251665453,14846080.582779776
2024-06-03,62670208.375099406,31335.104187549703,15037952.734984007
2024-06-04,50195413.31647342,25097.706658236708,13542041.76456313
2024-06-05,51249200.989299215,25624.600494649607,14729645.62151726
2024-06-06,42635021.582771845,21317.510791385925,14367948.558652973
2024-06-07,67614421.44970196,33807.21072485098,13937950.810528027
2024-06-08,21425880.0805838,10712.9400402919,13332142.746015785
2024-06-09,18274314.019411035,9137.157009705517,13489238.638606014
2024-06-10,32566122.97000021,16283.061485000106,13534169.30006559
2024-06-11,76015410.9491538,38007.7054745769,13677979.98129275
2024-06-12,77704918.35608527,38852.459178042634,13722036.847069876
2024-06-13,73705468.60373038,36852.73430186519,14128296.205409078
2024-06-14,69347771.03748329,34673.88551874164,13692607.064721825
2024-06-15,34280312.51635068,17140.15625817534,13415868.658333449
2024-06-16,29356181.857387852,14678.090928693926,14404527.403784504
2024-06-17,74085838.95033954,37042.91947516977,14241400.90024373
2024-06-18,104886089.1452132,52443.0445726066,14820901.411537413
2024-06-19,64245042.3464053,32122.52117320265,14770645.384046122
2024-06-20,70394897.85062987,35197.44892531494,15486213.763343198
2024-06-21,80415363.61031644,40207.681805158216,16780433.198154636
2024-06-22,17429710.132656146,8714.855066328073,16963138.48504496
2024-06-23,24211699.808512665,12105.849904256333,16125471.08414724
2024-06-24,99192177.64104748,49596.088820523735,14852645.873773258
2024-06-25,49264540.59671234,24632.270298356172,14800224.93229459
2024-06-26,39592549.9997426,19796.274999871297,14913123.017964123
2024-06-27,34058332.523337595,17029.166261668797,14297080.965567918
2024-06-28,44090404.2113801,22045.202105690052,14362577.74958981
2024-06-29,11715936.165186008,5857.9680825930045,14124183.141628185
2024-06-30,21509705.187221397,10754.852593610698,13927309.799920034
2024-07-01,34162538.460971676,17081.26923048584,13694322.474196423
2024-07-02,22369273.616232477,11184.63680811624,13428779.662521945
2024-07-03,46700650.668899596,23350.325334449797,13992293.042220296
2024-07-04,83436926.82129379,41718.463410646895,12833584.036527552
2024-07-05,112600259.53234856,56300.12976617428,11785137.04055118
2024-07-06,29776138.834277153,14888.069417138577,12113095.851615824
2024-07-07,32697557.835235212,16348.778917617607,11858431.398236392
2024-07-08,98750086.06079818,49375.04303039909,12884735.533446655
2024-07-09,67497344.25310265,33748.672126551326,12873946.74946587
2024-07-10,56003756.379145615,28001.878189572806,13353363.058556711
2024-07-11,63770605.5482619,31885.302774130952,14242057.038971223
2024-07-12,53469173.18729068,26734.58659364534,14359569.742370456
2024-07-13,23065971.166567124,11532.985583283562,14703737.023011468
2024-07-14,30816596.87300944,15408.29843650472,14622922.052149048
2024-07-15,72546160.97278224,36273.08048639112,14795508.17626387
2024-07-16,86789167.06113644,43394.58353056822,15290155.152094318
2024-07-17,68540852.3308852,34270.4261654426,15695637.419069774
2024-07-18,59084752.256902024,29542.37612845101,16060311.959764503
2024-07-19,73402695.3276972,36701.3476638486,15854073.11523997
2024-07-20,36432066.85278844,18216.03342639422,15801573.480655279
2024-07-21,52259855.92215926,26129.927961079633,15617602.965352125
2024-07-22,57393927.8151457,28696.96390757285,15128463.075291984
2024-07-23,106437106.36613815,53218.553183069074,14867829.351751817
2024-07-24,61094164.14530382,30547.08207265191,14065681.834187364
2024-07-25,100521519.12901898,50260.759564509484,14631524.558225678
2024-07-26,46414469.19157079,23207.234595785398,15245223.273178574
2024-07-27,56487557.92664246,28243.77896332123,15152877.81865456
2024-07-28,31993165.889048886,15996.582944524444,15149521.060602218
2024-07-29,64602534.390264176,32301.267195132088,14998234.808770768
2024-07-30,60776776.971295245,30388.388485647625,16726022.73444914
2024-07-31,72026321.2559776,36013.1606279888,16716597.520323534
2024-08-01,79840961.71481588,39920.480857407936,16786493.214250118
2024-08-02,102849308.40652776,51424.65420326388,15750250.812841719
2024-08-03,53147848.311676465,26573.924155838235,14438666.341914104
2024-08-04,59054549.89929663,29527.274949648312,12397447.089318112
2024-08-05,172540835.01447564,86270.41750723783,10644060.944808453
2024-08-06,70396032.72989272,35198.01636494636,11282384.207010651
2024-08-07,72483323.03936276,36241.66151968138,10477441.461652448
2024-08-08,68111632.84098144,34055.81642049072,11944600.270925138
2024-08-09,52547019.70860582,26273.509854302913,11823321.256649079
2024-08-10,24833977.18603599,12416.988593017995,11823257.133925458
2024-08-11,43060370.50481168,21530.18525240584,11469026.712354781
2024-08-12,82736115.5282008,41368.057764100406,12651094.698050285
2024-08-13,57440604.408701405,28720.3022043507,12818739.10140723
2024-08-14,63503403.141068384,31751.701570534195,12889679.606573787
2024-08-15,52823088.19152369,26411.54409576185,12367935.483405806
2024-08-16,51838187.751998365,25919.09387599918,12909353.91441911
2024-08-17,15660269.02867303,7830.134514336515,13126917.196588919
2024-08-18,28497073.29457858,14248.53664728929,13047841.477170995
2024-08-19,42467726.60504729,21233.863302523645,13015642.786075408
2024-08-20,45519140.77946988,22759.570389734938,13437837.422012087
2024-08-21,49447455.20631966,24723.72760315983,13744658.519357992
2024-08-22,31273612.787002515,15636.806393501258,14051183.595520342
2024-08-23,59138822.62100835,29569.411310504176,14442462.863540769
2024-08-24,33800717.73560199,16900.358867800995,14408658.729658006
2024-08-25,24386095.266886394,12193.047633443197,14354910.272315241
2024-08-26,39408438.77369556,19704.21938684778,13961782.051179346
2024-08-27,67412532.29422836,33706.26614711418,13307768.012748856
2024-08-28,57484781.832280755,28742.390916140375,14017865.689317005
2024-08-29,43827403.096072726,21913.701548036363,14346440.5175838
2024-08-30,55248340.69821653,27624.170349108263,14131968.082329344
2024-08-31,12199841.656787576,6099.920828393788,14089158.087107258
2024-09-01,36604933.701677166,18302.466850838584,13678858.574708415
2024-09-02,39584909.204371706,19792.454602185855,14845199.071700327
2024-09-03,30024185.91430745,15012.092957153724,14056822.511525726
2024-09-04,47667482.518830225,23833.74125941511,13810249.572299935
2024-09-05,40241383.53197222,20120.69176598611,13367967.409594955
2024-09-06,68502825.0905216,34251.412545260806,12258933.902145643
2024-09-07,18785293.40095346,9392.646700476731,12617563.00639339
2024-09-08,20884079.620877113,10442.039810438557,12603881.186053667
2024-09-09,41062187.0175376,20531.093508768798,13884207.745051417
2024-09-10,36565302.26027892,18282.65113013946,13994199.614620203
2024-09-11,55187001.93745505,27593.500968727527,13864574.886944259
2024-09-12,34738322.6757333,17369.16133786665,14279182.14024693
2024-09-13,34574632.26190135,17287.316130950672,14587685.667567765
2024-09-14,13028362.034333033,6514.1810171665165,14848328.337020779
2024-09-15,22578920.87660227,11289.460438301134,14093080.783804486
2024-09-16,41274575.26899865,20637.287634499327,13938738.312972926
2024-09-17,37159547.608605064,18579.773804302535,14487229.074723877
2024-09-18,57486239.34944936,28743.11967472468,14345129.220577639
2024-09-19,50606620.80199894,25303.31040099947,14893315.151034353
2024-09-20,44737410.90683206,22368.70545341603,15590840.897849143
2024-09-21,25599138.922047418,12799.56946102371,15926183.02983014
2024-09-22,38039862.518265165,19019.931259132583,17221772.83770555
2024-09-23,65014942.67901166,32507.47133950583,18204263.383010462
2024-09-24,54029367.59321245,27014.683796606223,18542972.944558877
2024-09-25,41365384.4058228,20682.6922029114,16787124.96467799
2024-09-26,50169478.794605546,25084.739397302772,17210729.37703695
2024-09-27,45326301.69523831,22663.150847619152,17490023.079006284
2024-09-28,18877185.787464004,9438.592893732002,17460021.65657895
2024-09-29,19515330.307724454,9757.665153862226,17041039.333611805
2024-09-30,51204432.77277078,25602.21638638539,16826682.167585477
2024-10-01,86302405.87967432,43151.20293983716,14057290.369639382
2024-10-02,54915127.26410018,27457.56363205009,12883067.222962111
2024-10-03,45039423.48476773,22519.711742383864,13082083.086704621
2024-10-04,32757245.54381431,16378.622771907154,12865752.326083232
2024-10-05,12019125.845713794,6009.562922856897,13165021.495060828
2024-10-06,14192601.3201175,7096.3006600587505,13628314.059970543
2024-10-07,45877101.855699375,22938.550927849687,13861798.45480024
2024-10-08,39259858.13156098,19629.929065780492,14072314.8336576
2024-10-09,40128022.891437106,20064.011445718555,14106414.343031598
2024-10-10,34903588.94457691,17451.794472288453,13798036.49176314
2024-10-11,28012422.673738364,14006.211336869183,14454511.407801107
2024-10-12,16672047.35581053,8336.023677905265,14326556.07155185
2024-10-13,19178444.320865054,9589.222160432528,14570278.432044823
2024-10-14,50583939.00262814,25291.96950131407,14861961.131657692
2024-10-15,56134089.76528715,28067.044882643575,13994254.08616071
2024-10-16,47354310.57393904,23677.155286969522,14754324.321290802
2024-10-17,39506204.74358573,19753.102371792866,14978867.523656774
2024-10-18,36586024.80692482,18293.01240346241,14262080.970879354
2024-10-19,12486499.851843359,6243.249925921679,14754414.653166935
2024-10-20,25808181.204078685,12904.090602039343,15006692.316338792
2024-10-21,33968547.3475412,16984.2736737706,14195707.183194933
2024-10-22,39409420.94814195,19704.710474070973,14257640.333743466
2024-10-23,41933737.66718458,20966.86883359229,13692154.80625951
2024-10-24,36024856.966150366,18012.428483075186,14249943.5826718
2024-10-25,67518336.37365392,33759.16818682696,13649871.563382894
2024-10-26,26278444.948232897,13139.22247411645,14090927.850536855
2024-10-27,16793011.087164894,8396.505543582447,14011420.202746786
2024-10-28,57523571.15141954,28761.78557570977,15339246.06400276
2024-10-29,53863155.514810294,26931.577757405146,15081518.058090718
2024-10-30,53556059.31900988,26778.029659504937,15656760.007440504
2024-10-31,54897650.933932506,27448.825466966253,14665666.19589951
2024-11-01,59963603.11709184,29981.80155854592,14640980.501845904
2024-11-02,20574617.91401438,10287.30895700719,15112635.270941684
2024-11-03,42613917.88199945,21306.958940999724,14942043.956939325
2024-11-04,43846179.78029811,21923.08989014905,14835884.464765044
2024-11-05,46274235.08504387,23137.117542521937,15041617.467873245
2024-11-06,144554828.85273775,72277.41442636888,15765601.823632367
2024-11-07,85233611.83721557,42616.80591860779,14505175.1110128
2024-11-08,59757235.988787316,29878.61799439366,14628279.231144039
2024-11-09,45064796.10109744,22532.39805054872,15782790.417044083
2024-11-10,91809699.9645445,45904.84998227225,15835119.794079185
2024-11-11,122820817.76737137,61410.40888368569,15027534.26457989
2024-11-12,151045907.8632091,75522.95393160456,15271551.065228274
2024-11-13,137610954.8771582,68805.4774385791,15410261.808721174
2024-11-14,102180807.54399817,51090.40377199908,14851962.1920104
2024-11-15,80016282.65520307,40008.14132760154,15182331.53181514
2024-11-16,51240394.14371756,25620.197071858776,14254705.169526363
2024-11-17,59908395.47899917,29954.197739499585,14134919.817635033
2024-11-18,76614158.80890007,38307.079404450036,14575751.098484838
2024-11-19,61131892.02598503,30565.946012992517,14493532.071828626
2024-11-20,62715093.023027636,31357.546511513818,14277192.421284596
2024-11-21,96114215.33436038,48057.107667180186,15368259.474411692
2024-11-22,79078014.88893004,39539.00744446502,15504975.45328103
2024-11-23,70899412.22511692,35449.706112558466,15431530.407500206
2024-11-24,55962344.797702566,27981.172398851282,14845100.36481917
2024-11-25,120690554.21329735,60345.277106648675,15054924.553920524
2024-11-26,103549975.2483792,51774.9876241896,14711350.371067446
2024-11-27,89411091.20868003,44705.54560434002,15519009.829068944
2024-11-28,79532908.4022011,39766.454201100554,15840679.789169546
2024-11-29,65583890.68432311,32791.945342161554,16670794.514261859
2024-11-30,72925161.67277579,36462.5808363879,17340580.991025463
