date,volumeUSD,feesUSD,tvlUSD
2024-06-02,0.5161596909350854,0.005161596909350854,914.7582674022783
2024-06-03,193.85042981076046,1.9385042981076046,1400.136992212221
2024-06-04,56.66231959818599,0.5666231959818598,1627.05034
2024-06-05,3471.043344353303,34.71043344353303,9550.248692950385
2024-06-06,3426.5051017811024,34.265051017811025,2098.29748
2024-06-07,70.7838897706497,0.707838897706497,1572.579208
2024-06-08,5.796112953241907,0.05796112953241906,1910.62225
2024-06-09,7.3436870572621675,0.07343687057262167,1920.7323903933586
2024-06-10,890.9317366832177,8.909317366832177,1526.497312
2024-06-11,76.19244088848475,0.7619244088848476,1351.139172
2024-06-12,82.53127108555739,0.825312710855574,2125.816932136606
2024-06-13,72.55924909464406,0.7255924909464406,2129.65759
2024-06-14,151.55503215118847,1.5155503215118848,2010.33245
2024-06-15,54.93463461760896,0.5493463461760896,4887.028816
2024-06-16,86.82765848365966,0.8682765848365966,5451.931994
2024-06-17,182.57739847630586,1.8257739847630585,5524.759838
2024-06-18,269.5320714584245,2.695320714584245,5519.292974
2024-06-19,140.4898200922769,1.4048982009227688,5798.986096
2024-06-20,155.38488628113447,1.5538488628113447,12407.415848
2024-06-21,175.18973907922924,1.7518973907922926,5780.323894
2024-06-22,0.0,0.0,5780.341414025984
2024-06-23,133.77568084093627,1.3377568084093627,5828.749068
2024-06-24,583.9573455710486,5.839573455710486,5344.761608
2024-06-25,176.57826066087864,1.7657826066087865,5916.425666
2024-06-26,137.981345380557,1.3798134538055702,6297.536358
2024-06-27,149.07470539969782,1.4907470539969783,6733.72645
2024-06-28,106.68152168610862,1.0668152168610863,6728.542764
2024-06-29,2.0280285268001146,0.020280285268001148,6821.923392
2024-06-30,125.61503617198478,1.256150361719848,6913.435454
2024-07-01,196.24904819734274,1.9624904819734275,7118.755194
2024-07-02,87.02355225548564,0.8702355225548564,6817.982554
2024-07-03,403.0682499922826,4.0306824999228255,6146.01036
2024-07-04,693.2210624299769,6.932210624299769,4544.48903
2024-07-05,773.6438440419778,7.736438440419778,3854.083656
2024-07-06,228.09772789899844,2.2809772789899845,4706.360626
2024-07-07,239.9898112228791,2.399898112228791,4205.9829
2024-07-08,1245.6428824178665,12.456428824178666,4671.70903
2024-07-09,358.323964591541,3.5832396459154103,4924.790662
2024-07-10,324.0108016211243,3.240108016211243,5178.838008
2024-07-11,746.402375057294,7.46402375057294,5033.329056
2024-07-12,891.1018763674202,8.911018763674203,4810.460786
2024-07-13,3175.01029128499,31.7501029128499,7960.313971866489
2024-07-14,426.3042999972516,4.263042999972516,5051.042378
2024-07-15,832.6153935460899,8.3261539354609,6042.108049105907
2024-07-16,412.3559855247181,4.123559855247181,5989.129802817137
2024-07-17,325.64276012005797,3.2564276012005795,5697.783444
2024-07-18,168.65327391673682,1.6865327391673681,5482.526302
2024-07-19,183.0355518194229,1.8303555181942288,6219.40321
2024-07-20,32.549715611130395,0.325497156111304,6191.76637
2024-07-21,282.97207799250117,2.8297207799250113,6132.441798
2024-07-22,174.72715093992795,1.7472715093992794,5984.83459
2024-07-23,310.26550807453606,3.1026550807453606,5988.019686
2024-07-24,514.2252658383619,5.142252658383619,5870.402098
2024-07-25,1383.9801619176205,13.839801619176205,7739.377702720881
2024-07-26,191.85288353679636,1.9185288353679635,7502.510493479617
2024-07-27,413.77887441872707,4.1377887441872705,5076.653882
2024-07-28,145.0915801885552,1.4509158018855524,5568.860412
2024-07-29,671.2010683529847,6.712010683529848,5379.337716
2024-07-30,215.4330796817509,2.154330796817509,5111.597276
2024-07-31,649.737891483881,6.4973789148388095,7677.944929280701
2024-08-01,3931.575514273898,39.31575514273898,10059.953020671917
2024-08-02,3440.4344278848484,34.404344278848484,5030.132382
2024-08-03,1697.0038803965917,16.970038803965917,3454.33327
2024-08-04,399.56077569711937,3.9956077569711934,3014.587932
2024-08-05,2954.4252663268708,29.544252663268708,2813.0492
2024-08-06,616.578494390069,6.1657849439006895,2951.17739
2024-08-07,535.2506608652637,5.352506608652638,2554.64136
2024-08-08,751.5949349172869,7.515949349172868,3566.736586
2024-08-09,243.80539143443028,2.438053914344303,3269.096254
2024-08-10,264.38111674482656,2.6438111674482654,3351.471218
2024-08-11,376.07741794506313,3.7607741794506317,3409.83885
2024-08-12,589.2875265433486,5.892875265433486,3688.573156
2024-08-13,285.9288395341582,2.8592883953415824,3700.709842
2024-08-14,224.0809801091021,2.2408098010910207,3528.47688
2024-08-15,361.41657857524467,3.6141657857524465,3251.427232
2024-08-16,162.34532874407876,1.6234532874407877,3376.345426
2024-08-18,111.51492974257461,1.1151492974257462,3576.743674
2024-08-19,72.92238556132169,0.7292238556132169,3460.11606
2024-08-20,174.1820934670992,1.741820934670992,2933.558988
2024-08-21,89.25313767355055,0.8925313767355055,3030.617244
2024-08-22,32.73134922918107,0.3273134922918107,3014.25776
2024-08-23,209.0756695044247,2.090756695044247,3336.302768
2024-08-24,57.67385627627832,0.5767385627627832,3332.26819
2024-08-25,58.281326474986514,0.5828132647498652,3328.159498
2024-08-26,232.96249912448127,2.329624991244813,3191.700214
2024-08-27,467.63365324472267,4.676336532447227,2675.509002
